partner_id,client_id,first_trade_date,last_trade_date,num_trades,total_volume,total_commissions
P_0159,C_000577,2022-09-03 07:16:00,2022-09-03 07:16:00,1,7784.72,389.23600000000005
P_0159,C_000742,2022-09-05 16:24:00,2022-09-05 16:24:00,1,20583.8,1029.19
P_0159,C_000938,2022-09-04 11:00:00,2022-09-04 11:00:00,1,15429.07,771.4535000000001
P_0159,C_000955,2022-09-03 05:20:00,2022-09-03 05:20:00,1,7070.71,353.5355
P_0159,C_000966,2022-09-03 06:15:00,2022-09-03 06:15:00,1,20976.12,1048.806
P_0159,C_001162,2022-09-02 19:43:00,2022-09-02 19:43:00,1,374.62,18.731
P_0159,C_001179,2022-09-04 19:30:00,2022-09-04 19:30:00,1,13312.25,665.6125000000001
P_0159,C_001185,2022-09-02 17:46:00,2022-09-08 14:27:00,4,1890.62,94.531
P_0159,C_001355,2022-09-05 10:07:00,2022-09-05 10:07:00,1,12789.22,639.461
P_0159,C_001401,2022-09-06 13:36:00,2022-09-06 13:36:00,1,6523.53,326.17650000000003
P_0159,C_001524,2022-09-06 16:45:00,2022-09-06 16:45:00,1,17663.44,883.172
P_0159,C_001637,2022-09-03 18:13:00,2022-09-03 18:13:00,1,22969.99,1148.4995000000001
P_0160,C_000291,2022-09-14 10:56:00,2022-09-14 10:56:00,1,3357.96,167.89800000000002
P_0160,C_000516,2022-09-13 14:25:00,2022-09-13 14:25:00,1,10075910.88,503795.54400000005
P_0160,C_000607,2022-09-14 05:16:00,2022-09-14 05:16:00,1,438.17,21.908500000000004
P_0160,C_000732,2022-09-13 11:58:00,2022-09-13 11:58:00,1,8105.67,405.2835
P_0160,C_000835,2022-09-14 08:24:00,2022-09-14 08:24:00,1,14334.68,716.734
P_0160,C_000868,2022-09-13 18:05:00,2022-09-13 18:05:00,1,18045.0,902.25
P_0160,C_001151,2022-09-14 02:36:00,2022-09-14 02:36:00,2,5263.37,263.1685
P_0160,C_001228,2022-09-14 06:36:00,2022-09-14 06:36:00,1,17932.9,896.6450000000001
P_0160,C_001276,2022-09-14 11:07:00,2022-09-14 11:07:00,1,14132.6,706.6300000000001
P_0160,C_001302,2022-09-14 15:14:00,2022-09-14 15:14:00,1,10882.25,544.1125000000001
P_0160,C_001387,2022-09-13 13:51:00,2022-09-13 13:51:00,1,11918.58,595.929
P_0160,C_001534,2022-09-14 08:58:00,2022-09-14 08:58:00,1,7235.06,361.75300000000004
P_0160,C_001631,2022-09-03 21:26:00,2022-09-10 02:35:00,3,443.65,22.1825
P_0160,C_001656,2022-09-14 14:56:00,2022-09-14 14:56:00,1,142.25,7.112500000000001
P_0160,C_001691,2022-09-13 12:03:00,2022-09-13 12:03:00,1,8240.73,412.0365
P_0161,C_000066,2022-09-10 09:13:00,2022-09-10 09:13:00,1,3992.11,199.6055
P_0161,C_000221,2022-09-10 12:14:00,2022-09-10 12:14:00,1,6741.71,337.0855
P_0161,C_000447,2022-09-09 08:51:00,2022-09-09 08:51:00,1,11699.21,584.9605
P_0161,C_000500,2022-09-10 17:11:00,2022-09-10 17:11:00,1,7697.08,384.85400000000004
P_0161,C_000693,2022-09-09 05:18:00,2022-09-09 05:18:00,1,16942.48,847.124
P_0161,C_000734,2022-09-10 05:52:00,2022-09-10 05:52:00,1,8383.91,419.19550000000004
P_0161,C_000846,2022-09-09 19:27:00,2022-09-09 19:27:00,1,21254.73,1062.7365
P_0161,C_001010,2022-09-10 08:42:00,2022-09-10 08:42:00,1,4028.18,201.409
P_0161,C_001041,2022-09-11 05:46:00,2022-09-11 05:46:00,1,2493.11,124.65550000000002
P_0161,C_001242,2022-09-10 04:14:00,2022-09-10 04:14:00,1,6616.04,330.802
P_0161,C_001509,2022-09-08 20:32:00,2022-09-08 20:32:00,1,19707.31,985.3655000000001
P_0161,C_001584,2022-09-09 17:32:00,2022-09-09 17:32:00,1,15492.23,774.6115
P_0161,C_001659,2022-09-09 01:37:00,2022-09-09 01:37:00,1,10068.92,503.446
P_0162,C_001741,2022-09-07 20:34:00,2022-09-07 20:34:00,1,2838.63,141.9315
P_0162,C_001742,2022-09-07 20:44:00,2022-09-07 20:44:00,1,514.26,25.713
P_0162,C_001743,2022-09-07 20:37:00,2022-09-07 20:37:00,1,3903.19,195.1595
P_0162,C_001744,2022-09-07 20:45:00,2022-09-07 20:45:00,1,700.33,35.0165
P_0162,C_001745,2022-09-07 20:47:00,2022-09-07 20:47:00,1,2155.79,107.7895
P_0162,C_001746,2022-09-07 20:37:00,2022-09-07 20:37:00,1,1653.78,82.68900000000001
P_0162,C_001747,2022-09-07 20:48:00,2022-09-07 20:48:00,1,4224.93,211.24650000000003
P_0162,C_001748,2022-09-07 20:48:00,2022-09-07 20:48:00,1,1133.71,56.685500000000005
P_0162,C_001749,2022-09-07 20:41:00,2022-09-07 20:41:00,1,2596.48,129.824
P_0162,C_001750,2022-09-07 20:57:00,2022-09-07 20:57:00,1,3315.86,165.793
P_0162,C_001751,2022-09-07 20:50:00,2022-09-07 20:50:00,1,184.9,9.245000000000001
P_0163,C_000166,2022-09-10 08:43:00,2022-09-10 08:43:00,1,3226.58,161.329
P_0163,C_000167,2022-09-10 08:42:00,2022-09-10 08:42:00,1,2783.66,139.183
P_0163,C_000168,2022-09-10 08:36:00,2022-09-10 08:36:00,1,2227.63,111.38150000000002
P_0163,C_000169,2022-09-10 08:31:00,2022-09-10 08:31:00,1,1140.23,57.011500000000005
P_0163,C_000171,2022-09-10 08:34:00,2022-09-10 08:34:00,1,1250.45,62.52250000000001
P_0163,C_000172,2022-09-10 08:46:00,2022-09-10 08:46:00,1,479.46,23.973
P_0163,C_000174,2022-09-10 08:59:00,2022-09-10 08:59:00,1,1637.39,81.86950000000002
P_0163,C_000175,2022-09-10 08:50:00,2022-09-10 08:50:00,1,890.83,44.541500000000006
P_0164,C_000525,2022-09-01 13:06:00,2022-09-01 13:06:00,1,35724.14,1786.207
P_0164,C_000874,2022-09-02 13:58:00,2022-09-07 10:22:00,5,677.03,33.8515
P_0164,C_000916,2022-09-01 07:53:00,2022-09-07 11:13:00,2,88735.79000000001,4436.789500000001
P_0164,C_001044,2022-09-02 00:26:00,2022-09-02 00:26:00,1,8.42,0.42100000000000004
P_0164,C_001045,2022-09-09 00:06:00,2022-09-09 00:06:00,1,78.14,3.907
P_0164,C_001046,2022-09-09 00:07:00,2022-09-09 00:07:00,1,122.1,6.105
P_0164,C_001047,2022-09-03 00:08:00,2022-09-03 00:08:00,1,95.81,4.790500000000001
P_0165,C_000716,2022-09-09 15:07:00,2022-09-09 15:07:00,1,11760.19,588.0095
P_0165,C_000730,2022-09-02 00:47:00,2022-09-02 00:47:00,1,66374.29,3318.7145
P_0165,C_000735,2022-09-01 00:10:00,2022-09-01 00:10:00,1,0.11,0.0055000000000000005
P_0165,C_000736,2022-09-09 04:37:00,2022-09-09 04:37:00,1,23620.25,1181.0125
P_0165,C_000782,2022-09-02 04:04:00,2022-09-09 12:16:00,2,23352.08,1167.604
P_0165,C_000794,2022-09-09 12:09:00,2022-09-09 12:09:00,1,130895.03,6544.7515
P_0165,C_000845,2022-09-02 22:29:00,2022-09-09 15:21:00,2,49217.54,2460.8770000000004
P_0165,C_000847,2022-09-09 10:00:00,2022-09-09 10:00:00,1,6761.54,338.077
P_0165,C_000873,2022-09-09 15:50:00,2022-09-09 15:50:00,1,19527.89,976.3945
P_0165,C_000875,2022-09-02 16:03:00,2022-09-02 16:03:00,1,55468.66,2773.4330000000004
P_0165,C_001999,2022-09-02 00:54:00,2022-09-02 00:54:00,1,5062.01,253.1005
P_0166,C_001651,2022-09-02 00:39:00,2022-09-02 00:39:00,1,129.93,6.496500000000001
P_0166,C_001655,2022-09-09 08:40:00,2022-09-09 08:40:00,1,322.03,16.101499999999998
P_0166,C_001677,2022-09-02 14:52:00,2022-09-09 02:31:00,2,316.52,15.826
P_0166,C_001681,2022-09-09 16:46:00,2022-09-09 16:46:00,1,109.18,5.4590000000000005
P_0166,C_001689,2022-09-02 23:47:00,2022-09-02 23:47:00,1,439.37,21.968500000000002
P_0166,C_001717,2022-09-09 20:15:00,2022-09-09 20:15:00,1,663.02,33.151
P_0166,C_001726,2022-09-02 21:18:00,2022-09-02 21:18:00,1,776.37,38.8185
P_0166,C_001729,2022-09-09 03:59:00,2022-09-09 03:59:00,1,574.87,28.7435
P_0166,C_001752,2022-09-02 10:24:00,2022-09-02 10:24:00,1,168.18,8.409
P_0166,C_001753,2022-09-02 16:48:00,2022-09-02 16:48:00,1,315.76,15.788
P_0166,C_001761,2022-09-09 15:24:00,2022-09-09 15:24:00,1,564.83,28.241500000000002
P_0166,C_001772,2022-09-09 12:21:00,2022-09-09 12:21:00,1,138.94,6.947
P_0166,C_001773,2022-09-02 11:43:00,2022-09-02 11:43:00,1,53.92,2.696
P_0166,C_001774,2022-09-09 18:18:00,2022-09-09 18:18:00,1,27.91,1.3955000000000002
P_0166,C_001775,2022-09-09 01:07:00,2022-09-09 01:07:00,1,48.6,2.43
P_0166,C_001776,2022-09-02 05:39:00,2022-09-02 05:39:00,1,55.17,2.7585
P_0166,C_001777,2022-09-02 13:52:00,2022-09-02 13:52:00,1,176.79,8.8395
P_0166,C_001790,2022-09-02 14:27:00,2022-09-02 14:27:00,1,386.49,19.3245
P_0167,C_001378,2022-09-06 08:53:00,2022-09-06 08:53:00,1,1723.35,86.1675
P_0167,C_001379,2022-09-06 08:48:00,2022-09-06 08:48:00,1,4929.55,246.47750000000002
P_0167,C_001380,2022-09-06 08:58:00,2022-09-06 08:58:00,1,328.59,16.4295
P_0167,C_001381,2022-09-06 08:37:00,2022-09-06 08:37:00,1,3845.49,192.2745
P_0167,C_001382,2022-09-06 08:48:00,2022-09-06 08:48:00,1,2134.47,106.7235
P_0167,C_001383,2022-09-06 08:46:00,2022-09-06 08:46:00,1,3590.49,179.5245
P_0167,C_001384,2022-09-06 08:39:00,2022-09-06 08:39:00,1,4248.18,212.40900000000002
P_0167,C_001385,2022-09-06 08:36:00,2022-09-06 08:36:00,1,1041.79,52.0895
P_0168,C_000576,2022-09-02 13:50:00,2022-09-02 13:50:00,1,21558.03,1077.9015
P_0168,C_000625,2022-09-09 15:17:00,2022-09-09 15:17:00,1,24052.57,1202.6285
P_0168,C_000678,2022-09-02 00:30:00,2022-09-02 00:30:00,1,38835.99,1941.7995
P_0168,C_000687,2022-09-02 15:15:00,2022-09-02 15:15:00,1,29090.81,1454.5405
P_0168,C_001177,2022-09-02 13:52:00,2022-09-09 00:13:00,2,58369.78,2918.489
P_0168,C_001178,2022-09-01 09:31:00,2022-09-01 09:31:00,1,0.02,0.001
P_0168,C_001479,2022-09-09 01:32:00,2022-09-09 01:32:00,1,384139.36,19206.968
P_0168,C_001486,2022-09-09 08:20:00,2022-09-09 08:20:00,1,31938.58,1596.929
P_0168,C_001492,2022-09-02 01:53:00,2022-09-02 01:53:00,1,53695.03,2684.7515000000003
P_0168,C_001653,2022-09-09 07:58:00,2022-09-09 07:58:00,1,76677.3,3833.8650000000002
P_0169,C_000490,2022-09-05 20:22:00,2022-09-05 20:22:00,1,4872.74,243.637
P_0169,C_000491,2022-09-05 20:22:00,2022-09-05 20:22:00,1,4343.46,217.173
P_0169,C_000492,2022-09-05 20:12:00,2022-09-05 20:12:00,1,1140.15,57.00750000000001
P_0169,C_000493,2022-09-05 20:13:00,2022-09-05 20:13:00,1,3012.17,150.60850000000002
P_0169,C_000494,2022-09-05 20:22:00,2022-09-05 20:22:00,1,3492.42,174.621
P_0169,C_000495,2022-09-01 00:00:00,2022-09-01 00:00:00,1,2344.27,117.21350000000001
P_0169,C_000496,2022-09-05 20:01:00,2022-09-05 20:01:00,1,1244.73,62.23650000000001
P_0169,C_000497,2022-09-02 05:52:00,2022-09-02 05:52:00,1,138.49,6.924500000000001
P_0169,C_000498,2022-09-05 20:02:00,2022-09-05 20:02:00,1,952.97,47.648500000000006
P_0170,C_000012,2022-09-03 18:19:00,2022-09-03 18:19:00,1,823785.72,41189.286
P_0170,C_000299,2022-09-05 22:21:00,2022-09-05 22:21:00,1,1080988.21,54049.4105
P_0170,C_000509,2022-09-06 18:29:00,2022-09-06 18:29:00,1,975628.1,48781.405
P_0170,C_000704,2022-09-04 12:53:00,2022-09-04 12:53:00,1,167361853.53,8368092.6765
P_0170,C_000740,2022-09-01 11:00:00,2022-09-01 11:00:00,1,20798.61,1039.9305000000002
P_0170,C_000979,2022-09-03 19:23:00,2022-09-03 19:23:00,1,371570.94,18578.547000000002
P_0170,C_001204,2022-09-04 22:58:00,2022-09-04 22:58:00,1,918374.42,45918.721000000005
P_0170,C_001252,2022-09-04 03:09:00,2022-09-04 03:09:00,1,967537.34,48376.867
P_0170,C_001274,2022-09-04 18:20:00,2022-09-04 18:20:00,1,782356.91,39117.8455
P_0170,C_001403,2022-09-05 08:16:00,2022-09-05 08:16:00,1,45286.99,2264.3495
P_0170,C_001447,2022-09-06 16:48:00,2022-09-06 16:48:00,1,338769.92,16938.496
P_0170,C_001591,2022-09-03 14:54:00,2022-09-03 14:54:00,1,421547.26,21077.363
P_0170,C_001594,2022-09-06 11:14:00,2022-09-06 11:14:00,1,183008.19,9150.4095
P_0170,C_001858,2022-09-04 18:35:00,2022-09-04 18:35:00,1,998088.94,49904.447
P_0171,C_000016,2022-09-04 11:55:00,2022-09-04 11:55:00,1,17684.91,884.2455
P_0171,C_000022,2022-09-05 18:50:00,2022-09-07 14:13:00,2,141137.15999999997,7056.857999999999
P_0171,C_001346,2022-09-07 18:02:00,2022-09-07 18:02:00,1,23526.06,1176.303
P_0171,C_001906,2022-09-05 11:21:00,2022-09-05 11:21:00,1,56544.74,2827.237
P_0171,C_001913,2022-09-04 04:45:00,2022-09-10 15:51:00,2,54932.04,2746.6020000000003
P_0171,C_001914,2022-09-04 15:25:00,2022-09-04 15:25:00,1,2023.38,101.16900000000001
P_0171,C_001917,2022-09-06 07:48:00,2022-09-06 07:48:00,1,21439.11,1071.9555
P_0171,C_001920,2022-09-07 18:30:00,2022-09-07 18:30:00,1,4204.92,210.246
P_0171,C_001926,2022-09-06 14:49:00,2022-09-16 12:59:00,2,66451.37,3322.5685
P_0171,C_001927,2022-09-04 12:50:00,2022-09-04 12:50:00,1,35234.38,1761.719
P_0171,C_001929,2022-09-06 11:09:00,2022-09-06 11:09:00,1,9321.73,466.0865
P_0171,C_001930,2022-09-05 21:37:00,2022-09-05 21:37:00,1,9318.89,465.9445
P_0171,C_001931,2022-09-05 18:11:00,2022-09-05 18:11:00,1,70369.35,3518.4675000000007
P_0171,C_001962,2022-09-12 17:52:00,2022-09-12 17:52:00,1,19428.85,971.4425
P_0171,C_002068,2022-09-06 10:54:00,2022-09-06 10:54:00,1,30027.36,1501.3680000000002
P_0171,C_002158,2022-09-07 19:02:00,2022-09-07 19:02:00,1,34929.54,1746.477
P_0172,C_002029,2022-09-04 07:49:00,2022-09-04 07:49:00,1,2270.56,113.528
P_0172,C_002030,2022-09-04 07:53:00,2022-09-04 07:53:00,1,1492.64,74.632
P_0172,C_002031,2022-09-04 07:53:00,2022-09-04 07:53:00,1,723.08,36.154
P_0172,C_002032,2022-09-04 07:55:00,2022-09-04 07:55:00,1,3971.95,198.5975
P_0172,C_002033,2022-09-04 07:55:00,2022-09-04 07:55:00,1,3691.31,184.56550000000001
P_0172,C_002034,2022-09-04 07:35:00,2022-09-04 07:35:00,1,731.82,36.591
P_0172,C_002035,2022-09-01 00:10:00,2022-09-01 00:10:00,1,55297.96,2764.898
P_0172,C_002036,2022-09-04 07:35:00,2022-09-04 07:35:00,1,3340.58,167.029
P_0172,C_002037,2022-09-04 07:34:00,2022-09-04 07:34:00,1,1275.09,63.7545
P_0173,C_000245,2022-09-01 15:25:00,2022-09-01 15:25:00,1,13315.35,665.7675
P_0173,C_000313,2022-09-01 07:15:00,2022-09-01 07:15:00,1,10475.35,523.7675
P_0173,C_000502,2022-09-01 00:43:00,2022-09-01 00:43:00,1,12562.68,628.134
P_0173,C_000523,2022-09-03 14:28:00,2022-09-03 14:28:00,1,12427.99,621.3995
P_0173,C_000572,2022-09-01 17:25:00,2022-09-01 17:25:00,1,8430.98,421.549
P_0173,C_000666,2022-09-01 15:32:00,2022-09-01 15:32:00,1,7999.49,399.97450000000003
P_0173,C_000791,2022-09-04 14:07:00,2022-09-04 14:07:00,1,1514.49,75.7245
P_0173,C_000849,2022-09-03 11:07:00,2022-09-03 11:07:00,1,4513.56,225.67800000000003
P_0173,C_000934,2022-09-03 07:12:00,2022-09-03 07:12:00,1,2024.65,101.23250000000002
P_0173,C_001114,2022-09-04 16:21:00,2022-09-04 16:21:00,1,10058.54,502.9270000000001
P_0173,C_001441,2022-09-02 07:29:00,2022-09-02 07:29:00,1,295.9,14.795
P_0173,C_001463,2022-09-02 15:44:00,2022-09-02 15:44:00,1,3354.5,167.72500000000002
P_0173,C_001798,2022-09-03 03:54:00,2022-09-03 03:54:00,1,9547.03,477.35150000000004
P_0174,C_000265,2022-09-06 08:48:00,2022-09-07 10:34:00,2,880.3,44.015
P_0174,C_000269,2022-09-02 23:07:00,2022-09-02 23:07:00,1,3841.03,192.05150000000003
P_0174,C_000270,2022-09-02 23:16:00,2022-09-02 23:16:00,1,1055.18,52.75900000000001
P_0174,C_000271,2022-09-02 23:26:00,2022-09-02 23:26:00,1,4089.11,204.45550000000003
P_0174,C_000272,2022-09-02 23:03:00,2022-09-02 23:03:00,1,2199.63,109.98150000000001
P_0174,C_000273,2022-09-02 23:21:00,2022-09-02 23:21:00,1,2259.94,112.99700000000001
P_0174,C_000274,2022-09-02 23:01:00,2022-09-02 23:01:00,1,3638.18,181.909
P_0175,C_000967,2022-09-06 04:29:00,2022-09-06 04:29:00,1,46674.97,2333.7485
P_0175,C_000968,2022-09-02 18:10:00,2022-09-02 18:10:00,1,8564.32,428.216
P_0175,C_000969,2022-09-06 04:17:00,2022-09-06 04:17:00,1,660558330.74,33027916.537
P_0175,C_000970,2022-09-06 04:05:00,2022-09-06 04:05:00,1,259771.04,12988.552000000001
P_0175,C_000971,2022-09-06 04:02:00,2022-09-06 04:02:00,1,92769.68,4638.4839999999995
P_0175,C_000972,2022-09-06 04:28:00,2022-09-06 04:28:00,1,76521.21,3826.0605000000005
P_0175,C_000973,2022-09-06 04:04:00,2022-09-06 04:04:00,1,218663.09,10933.1545
P_0175,C_000975,2022-09-06 04:02:00,2022-09-06 04:02:00,1,307220.99,15361.049500000001
P_0175,C_000976,2022-09-06 04:18:00,2022-09-06 04:18:00,1,70164.74,3508.2370000000005
P_0176,C_000435,2022-09-10 23:38:00,2022-09-10 23:38:00,1,3998.1,199.905
P_0176,C_000436,2022-09-10 23:49:00,2022-09-10 23:49:00,1,1595.65,79.78250000000001
P_0176,C_000437,2022-09-10 23:55:00,2022-09-10 23:55:00,1,2120.33,106.01650000000001
P_0176,C_000438,2022-09-10 23:44:00,2022-09-10 23:44:00,1,2005.46,100.27300000000001
P_0176,C_000439,2022-09-10 23:41:00,2022-09-10 23:41:00,1,1415.9,70.795
P_0176,C_000440,2022-09-10 23:33:00,2022-09-10 23:33:00,1,2631.42,131.571
P_0176,C_000441,2022-09-10 23:44:00,2022-09-10 23:44:00,1,1396.6,69.83
P_0177,C_000957,2022-09-08 12:07:00,2022-09-08 12:07:00,1,9893.43,494.67150000000004
P_0177,C_001152,2022-09-08 08:48:00,2022-09-08 08:48:00,1,5343.09,267.15450000000004
P_0177,C_001273,2022-09-07 22:26:00,2022-09-07 22:26:00,1,94.97,4.7485
P_0177,C_001317,2022-09-07 16:58:00,2022-09-07 16:58:00,1,5909.6,295.48
P_0177,C_001562,2022-09-08 05:12:00,2022-09-08 05:12:00,1,1417.75,70.8875
P_0177,C_001841,2022-09-08 09:38:00,2022-09-08 09:38:00,1,13596.59,679.8295
P_0177,C_002041,2022-09-08 10:02:00,2022-09-08 10:02:00,2,6239.09,311.95450000000005
P_0178,C_000014,2022-09-03 09:14:00,2022-09-03 09:14:00,1,65196.57,3259.8285
P_0178,C_001907,2022-09-01 15:27:00,2022-09-01 15:27:00,1,30299.15,1514.9575000000002
P_0178,C_001915,2022-09-04 15:28:00,2022-09-04 15:28:00,1,37976.48,1898.8240000000003
P_0178,C_001918,2022-09-02 18:31:00,2022-09-04 12:55:00,2,51672.43,2583.6215
P_0178,C_001937,2022-09-01 13:00:00,2022-09-09 19:45:00,2,60262.28,3013.114
P_0178,C_001963,2022-09-06 12:26:00,2022-09-06 12:26:00,1,432.56,21.628
P_0178,C_001965,2022-09-05 01:18:00,2022-09-05 01:18:00,1,30922.13,1546.1065
P_0178,C_001969,2022-09-10 10:32:00,2022-09-10 10:32:00,1,15339.0,766.95
P_0178,C_001970,2022-09-03 16:24:00,2022-09-03 16:24:00,1,71981.58,3599.079
P_0178,C_001972,2022-09-03 07:57:00,2022-09-03 07:57:00,1,18841.21,942.0605
P_0178,C_001984,2022-09-03 17:28:00,2022-09-03 17:28:00,1,66492.84,3324.642
P_0178,C_001986,2022-09-02 06:36:00,2022-09-02 06:36:00,1,72635.55,3631.7775
P_0178,C_002002,2022-09-02 01:39:00,2022-09-02 01:39:00,1,8117.8,405.89000000000004
P_0178,C_002004,2022-09-02 09:57:00,2022-09-07 06:16:00,2,60966.5,3048.3250000000003
P_0178,C_002005,2022-09-02 13:13:00,2022-09-02 13:13:00,1,11495.93,574.7965
P_0178,C_002069,2022-09-04 05:17:00,2022-09-11 17:58:00,2,57731.39,2886.5695
P_0178,C_002071,2022-09-04 07:10:00,2022-09-04 07:10:00,1,291133.92,14556.696
P_0178,C_002073,2022-09-01 06:23:00,2022-09-01 06:23:00,1,45346.12,2267.306
P_0178,C_002075,2022-09-04 11:44:00,2022-09-04 11:44:00,1,66719.61,3335.9805
P_0179,C_001694,2022-09-10 22:48:00,2022-09-10 22:48:00,1,583.81,29.1905
P_0179,C_001764,2022-09-10 22:55:00,2022-09-10 22:55:00,1,3669.51,183.4755
P_0179,C_001765,2022-09-10 22:49:00,2022-09-10 22:49:00,1,3294.17,164.70850000000002
P_0179,C_001766,2022-09-10 22:32:00,2022-09-10 22:32:00,1,2444.33,122.2165
P_0179,C_001767,2022-09-10 22:51:00,2022-09-10 22:51:00,1,871.01,43.5505
P_0179,C_001768,2022-09-10 22:38:00,2022-09-10 22:38:00,1,3826.81,191.34050000000002
P_0179,C_001769,2022-09-10 22:46:00,2022-09-10 22:46:00,1,2474.25,123.7125
P_0179,C_001771,2022-09-10 22:35:00,2022-09-10 22:35:00,1,1543.28,77.164
P_0180,C_001946,2022-09-10 04:09:00,2022-09-10 04:09:00,1,2224.69,111.23450000000001
P_0180,C_001947,2022-09-10 04:17:00,2022-09-10 04:17:00,1,554.72,27.736000000000004
P_0180,C_001948,2022-09-10 04:07:00,2022-09-10 04:07:00,1,2283.91,114.1955
P_0180,C_001949,2022-09-10 04:17:00,2022-09-10 04:17:00,1,870.34,43.517
P_0180,C_001950,2022-09-10 04:24:00,2022-09-10 04:24:00,1,1797.23,89.8615
P_0180,C_001951,2022-09-10 04:27:00,2022-09-10 04:27:00,1,1161.81,58.0905
P_0180,C_001952,2022-09-10 04:29:00,2022-09-10 04:29:00,1,2170.69,108.53450000000001
P_0180,C_001953,2022-09-10 04:04:00,2022-09-10 04:04:00,1,2889.14,144.457
P_0180,C_001954,2022-09-10 04:19:00,2022-09-10 04:19:00,1,3584.14,179.207
P_0180,C_001955,2022-09-10 04:28:00,2022-09-10 04:28:00,1,971.59,48.5795
P_0181,C_001895,2022-09-10 11:49:00,2022-09-10 11:49:00,1,1478.44,73.92200000000001
P_0181,C_001896,2022-09-10 11:31:00,2022-09-10 11:31:00,1,1195.35,59.7675
P_0181,C_001897,2022-09-10 11:59:00,2022-09-10 11:59:00,1,4167.62,208.381
P_0181,C_001898,2022-09-10 11:48:00,2022-09-10 11:48:00,1,1634.39,81.71950000000001
P_0181,C_001899,2022-09-10 11:49:00,2022-09-10 11:49:00,1,1928.25,96.41250000000001
P_0181,C_001900,2022-09-10 11:31:00,2022-09-10 11:31:00,1,1896.07,94.8035
P_0181,C_001903,2022-09-10 11:31:00,2022-09-10 11:31:00,1,3002.28,150.114
P_0181,C_001904,2022-09-10 11:40:00,2022-09-10 11:40:00,1,3703.39,185.1695
P_0182,C_000057,2022-09-02 14:09:00,2022-09-07 15:56:00,3,623399.7,31169.985
P_0182,C_000116,2022-09-02 22:54:00,2022-09-09 16:07:00,2,329.9,16.495
P_0182,C_000257,2022-09-10 07:47:00,2022-09-10 07:47:00,1,13916.8,695.84
P_0182,C_000430,2022-09-08 23:39:00,2022-09-08 23:39:00,1,450.95,22.5475
P_0182,C_000445,2022-09-07 15:19:00,2022-09-07 15:19:00,1,13501.86,675.0930000000001
P_0182,C_000561,2022-09-10 00:37:00,2022-09-10 00:37:00,1,12927.3,646.365
P_0182,C_000689,2022-09-08 21:42:00,2022-09-08 21:42:00,1,15065.13,753.2565
P_0182,C_001005,2022-09-06 17:05:00,2022-09-06 17:05:00,1,4264.34,213.217
P_0182,C_001054,2022-09-09 16:46:00,2022-09-09 16:46:00,1,12967.68,648.384
P_0182,C_001125,2022-09-08 13:16:00,2022-09-08 13:16:00,1,16902.91,845.1455000000001
P_0182,C_001400,2022-09-09 18:14:00,2022-09-09 18:14:00,1,5232.46,261.623
P_0182,C_001438,2022-09-08 06:31:00,2022-09-08 06:31:00,1,2219.84,110.99200000000002
P_0182,C_001859,2022-09-07 17:51:00,2022-09-07 17:51:00,1,1251.17,62.55850000000001
P_0183,C_000059,2022-09-09 03:51:00,2022-09-09 03:51:00,1,11558.68,577.9340000000001
P_0183,C_000601,2022-09-07 20:46:00,2022-09-07 20:46:00,1,1067.76,53.388000000000005
P_0183,C_001020,2022-09-07 18:57:00,2022-09-07 18:57:00,1,10238.04,511.90200000000004
P_0183,C_001039,2022-09-07 20:09:00,2022-09-07 20:09:00,1,6890.55,344.52750000000003
P_0183,C_001456,2022-09-08 05:08:00,2022-09-08 05:08:00,1,10932.76,546.638
P_0183,C_001493,2022-09-08 15:35:00,2022-09-08 15:35:00,1,7592.63,379.6315
P_0183,C_001531,2022-09-08 12:04:00,2022-09-08 12:04:00,1,7221.7,361.08500000000004
P_0183,C_001583,2022-09-08 15:02:00,2022-09-08 15:02:00,1,4911.36,245.56799999999998
P_0183,C_001794,2022-09-08 05:50:00,2022-09-08 05:50:00,1,12824.67,641.2335
P_0183,C_001814,2022-09-09 14:48:00,2022-09-09 14:48:00,1,5284.6,264.23
P_0183,C_001894,2022-09-07 15:55:00,2022-09-07 15:55:00,1,11598.39,579.9195
P_0183,C_001933,2022-09-08 13:41:00,2022-09-08 13:41:00,1,13455.79,672.7895000000001
P_0184,C_001184,2022-09-08 23:58:00,2022-09-08 23:58:00,1,2831.2,141.56
P_0184,C_001187,2022-09-08 23:42:00,2022-09-08 23:42:00,1,5709.27,285.4635
P_0184,C_001188,2022-09-08 23:41:00,2022-09-08 23:41:00,1,1135.5,56.775000000000006
P_0184,C_001189,2022-09-08 23:41:00,2022-09-08 23:41:00,1,5013.6,250.68000000000004
P_0184,C_001191,2022-09-08 23:45:00,2022-09-08 23:45:00,1,1426.97,71.3485
P_0184,C_001201,2022-09-01 15:10:00,2022-09-01 15:10:00,1,24.8,1.2400000000000002
P_0184,C_001202,2022-09-08 23:39:00,2022-09-08 23:39:00,1,3608.08,180.404
P_0184,C_001205,2022-09-08 23:50:00,2022-09-08 23:50:00,1,650.25,32.5125
P_0185,C_000037,2022-09-07 13:37:00,2022-09-07 13:37:00,1,5505.18,275.259
P_0185,C_000381,2022-09-06 18:33:00,2022-09-06 18:33:00,1,4638.2,231.91
P_0185,C_000517,2022-09-07 19:11:00,2022-09-07 19:11:00,1,9701.25,485.0625
